run_id,algorithm,stochasticity,discount_factor,learning_rate,epsilon,episode_length_mc,grid_name,reward_function,cumulative_reward,step,episode,conv_metricV,conv_metricQ
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.058823529411764705,0.6067582019410674,500,grid_configs/A1_grid.npy,Default,-45,192488,998,0.56810856,3.0390244
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05307448924342753,0.606454822840097,500,grid_configs/A1_grid.npy,Default,-17,192500,999,0.7842035,1.7604027
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-1104,0,0,16.636479833021685,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-1000,1,1,7.901204632795313,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-1156,2,2,6.934655913265523,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-1040,3,3,6.047472866677914,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-1144,4,4,5.2878319551730435,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-4247,5,5,4.622871270349873,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-430,6,6,4.040846426532348,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-2584,7,7,3.531254902869189,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,7,8,8,3.0849141906911015,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,7,9,9,2.6938307318756847,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-4,10,10,2.3510615054867614,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-4776,11,11,2.0506735144735853,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-4,12,12,1.7821941226050304,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-2,13,13,1.5473307249287789,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,8,14,14,1.3228439095581885,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,7,15,15,1.1277524995222585,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-13,16,16,0.95882096914071,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-2,17,17,0.8148649624771194,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,1,18,18,0.6924820023984415,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-11,19,19,0.588474726737291,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-18,20,20,0.5000882645390656,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-10,21,21,0.424977019886978,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-7,22,22,0.3611471749225563,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-3,23,23,0.30690431605466806,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,3,24,24,0.26080851719988907,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-26,25,25,0.22163612267040733,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-5,26,26,0.18834726488040587,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-19,27,27,0.16005826018108138,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,8,28,28,0.1360181506668372,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-9,29,29,0.11558876930124118,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-8,30,30,0.09822779918027802,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,10,31,31,0.08347437722651563,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,8,32,32,0.07093686015062595,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-17,33,33,0.06028242791646665,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,5,34,34,0.05122824872411336,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-578,35,35,0.043533970977017944,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-8,36,36,0.036995342925620456,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,7,37,37,0.03143879061496424,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-16,38,38,0.026716810202814578,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-1386,39,39,0.022704052333146763,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-1050,40,40,0.01929399462110748,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-8,41,41,0.01639611391733453,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-8,42,42,0.013933483286875159,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-10,43,43,0.011840729912242942,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-9,44,44,0.010062299711282918,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-178,45,45,0.008550982602440804,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,9,46,46,0.007266659269260067,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,1,47,47,0.00617523615597193,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,0,48,48,0.0052477404222424084,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-5,49,49,0.004459550832331516,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,1,50,50,0.003789744161498021,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-3,51,51,0.003220539769475117,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-15,52,52,0.0027368275970056644,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-847,53,53,0.002325767055189054,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-615,54,54,0.001976446160105283,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-9,55,55,0.0016795918641445695,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-7,56,56,0.0014273238942976718,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-8,57,57,0.0012129455629921182,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,8,58,58,0.0010307659982746742,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-2,59,59,0.000875949074386817,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-24,60,60,0.0007443850323189949,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-11,61,61,0.0006325813823373494,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-137,62,62,0.000537570192713055,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-7,63,63,0.0004568293031796955,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-11,64,64,0.0003882153718270942,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-12,65,65,0.00032990697809953673,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-15,66,66,0.0002803562715403274,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-5,67,67,0.00023824788260551344,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-7,68,68,0.00020246400501910955,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,5,69,69,0.00017205472249415266,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-8,70,70,0.0001462127923970158,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-1393,71,71,0.0001242522166773341,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-7,72,72,0.00010559003147569967,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-142,73,73,8.973083172403307e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-12,74,74,7.625362023944149e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-6,75,75,6.480063194302943e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,4,76,76,5.50678366053603e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-118,77,77,4.679686813524597e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-11,78,78,3.97681659949356e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-11,79,79,3.37951467770381e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-5,80,80,2.8719251107034438e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-35,81,81,2.4405734627030995e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-17,82,82,2.074009105879071e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-17,83,83,1.7625012459276945e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-10,84,84,1.4977806191751597e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-25,85,85,1.2728199707545684e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-1,86,86,1.081647508804906e-05,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-6,87,87,9.191883861170425e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-1733,88,88,7.81129973059791e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-377,89,89,6.638073791975785e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,8,90,90,5.641061705752293e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-769,91,91,4.793796827051722e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-5,92,92,4.0737877604613e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,7,93,93,3.4619211488617907e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-15,94,94,2.941954462265528e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,8,95,95,2.5000846868294957e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-11,96,96,2.124581982343443e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-8,97,97,1.8054782797705116e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-2,98,98,1.5343026777969726e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,2,99,99,1.3038565507272892e-06,-1.0
f3c8ee00-e22d-43ce-996a-3cc61421df89,Value Iteration,0.1,0.9,-1.0,-1.0,-1,grid_configs/A1_grid.npy,Default,-3,100,100,1.1080225306159264e-06,-1.0
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-759,337,0,1.8450000000000002,6.214921875
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1997,1284,1,2.3525273437500003,6.574280664062501
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-766,1656,2,1.6388754882812497,4.188930908203124
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2076,2656,3,2.5280185546875003,6.945296081542969
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-381,2823,4,1.3875000000000002,4.239375
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2148,3823,5,2.221736328125,6.4730056640625
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2488,4823,6,2.5040517782592775,6.424306640625
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2268,5823,7,2.1340247290039063,4.355177707519531
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2528,6823,8,4.031580736835867,7.115324445269778
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2208,7823,9,2.396890625,4.298953857421875
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2280,8823,10,1.3939088517750848,1.6083436573680778
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2136,9823,11,1.6181755258878407,1.9514750957012819
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-26,9843,12,0.75,1.475
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2260,10843,13,1.363877395092774,1.9122050080078128
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1161,11282,14,0.9585235961817453,1.25625
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1157,11765,15,1.3312499999999998,5.1175
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1870,12709,16,0.7022191914670959,1.2224379613911909
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1548,13407,17,1.519031565685073,3.75
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-21,13422,18,0.75,2.2125000000000004
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2324,14422,19,0.9079233325038238,1.9699825924292966
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2292,15422,20,1.3522370490468214,1.4553632298921944
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1454,16038,21,0.8759375,1.7875
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1085,16517,22,0.54172149621074,1.17455078125
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1012,16959,23,0.40144121393956134,1.2024692504882815
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-217,17058,24,0.75150390625,1.2940625000000008
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1940,18058,25,1.0412841031076328,1.3202604967879203
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2216,19058,26,0.6427701710954938,0.9301745101462977
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-92,19112,27,0.7422119140625001,1.2240624999999996
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-90,19152,28,0.46694921874999995,0.9129049072265623
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-75,19181,29,0.08881835937500004,0.36407241821289116
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2544,20181,30,2.0443044037482796,2.449040162461971
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2224,21181,31,0.42026725551872524,0.6922886323188102
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2312,22181,32,0.9275495818626407,1.8354132772228242
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1552,22971,33,0.9219105758205624,1.312373699067881
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2476,23971,34,0.6446597111680932,0.6672889440428831
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2412,24971,35,0.4059939402465904,0.6413361856061748
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2032,25971,36,0.628100726462197,1.2960610006830677
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1996,26971,37,0.3778767727344814,0.43577676863484704
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2224,27971,38,0.6496038817796537,1.3011928802499746
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-433,28146,39,0.38022367205719476,0.390653368770673
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-2060,29146,40,0.8743492788652123,1.7836192199707037
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1365,29725,41,0.3391547930542833,0.42083639032746945
29b113a2-73c6-4629-b3dd-4f5b4900b14a,Q learning,0.1,0.9,0.5,1.0,1000,grid_configs/A1_grid.npy,Default,-1294,30213,42,0.5574638060977062,0.8744159251270656
